"ano","cod_estacao","no_estacao","data","n_horas_grade_observada","n_horas_validas","media_24h_principal_bruta","media_24h_sens_mediana_dup_bruta","pct_horas_validas","dia_valido_mma_16h","dia_valido_sens_18h","dia_valido_sens_20h","dia_completo_24h","media_24h_mma","media_24h_mma_sens_mediana_dup","diferenca_media_24h_dup","mes","quadrimestre"
2024,"12","IPOJUCA",2024-07-18,5,5,27.2448,27.2448,20.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,7,2
2024,"12","IPOJUCA",2024-07-19,24,24,18.516625,18.516625,100,TRUE,TRUE,TRUE,TRUE,18.516625,18.516625,0,7,2
2024,"12","IPOJUCA",2024-07-20,1,1,26.587,26.587,4.16666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,7,2
2024,"12","IPOJUCA",2024-07-21,21,21,11.1419523809524,11.1419523809524,87.5,TRUE,TRUE,TRUE,FALSE,11.1419523809524,11.1419523809524,0,7,2
2024,"12","IPOJUCA",2024-07-22,24,24,16.4042083333333,16.4042083333333,100,TRUE,TRUE,TRUE,TRUE,16.4042083333333,16.4042083333333,0,7,2
2024,"12","IPOJUCA",2024-07-23,24,24,20.8575416666667,20.8575416666667,100,TRUE,TRUE,TRUE,TRUE,20.8575416666667,20.8575416666667,0,7,2
2024,"12","IPOJUCA",2024-07-24,24,24,15.188875,15.188875,100,TRUE,TRUE,TRUE,TRUE,15.188875,15.188875,0,7,2
2024,"12","IPOJUCA",2024-07-25,24,24,15.4003333333333,15.4003333333333,100,TRUE,TRUE,TRUE,TRUE,15.4003333333333,15.4003333333333,0,7,2
2024,"12","IPOJUCA",2024-07-26,24,24,24.1876666666667,24.1876666666667,100,TRUE,TRUE,TRUE,TRUE,24.1876666666667,24.1876666666667,0,7,2
2024,"12","IPOJUCA",2024-07-27,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,7,2
2024,"12","IPOJUCA",2024-07-28,21,21,14.9592857142857,14.9592857142857,87.5,TRUE,TRUE,TRUE,FALSE,14.9592857142857,14.9592857142857,0,7,2
2024,"12","IPOJUCA",2024-07-29,24,24,28.3267083333333,28.3267083333333,100,TRUE,TRUE,TRUE,TRUE,28.3267083333333,28.3267083333333,0,7,2
2024,"12","IPOJUCA",2024-07-30,19,19,23.4517894736842,23.4517894736842,79.1666666666667,TRUE,TRUE,FALSE,FALSE,23.4517894736842,23.4517894736842,0,7,2
2024,"12","IPOJUCA",2024-07-31,5,5,21.4324,21.4324,20.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,7,2
2024,"12","IPOJUCA",2024-08-01,5,5,21.2966,21.2966,20.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-02,10,10,18.1628,18.1628,41.6666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-03,8,8,18.060625,18.060625,33.3333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-04,21,21,13.6128571428571,13.6128571428571,87.5,TRUE,TRUE,TRUE,FALSE,13.6128571428571,13.6128571428571,0,8,2
2024,"12","IPOJUCA",2024-08-05,24,24,21.0276666666667,21.0276666666667,100,TRUE,TRUE,TRUE,TRUE,21.0276666666667,21.0276666666667,0,8,2
2024,"12","IPOJUCA",2024-08-06,24,24,19.4100833333333,19.4100833333333,100,TRUE,TRUE,TRUE,TRUE,19.4100833333333,19.4100833333333,0,8,2
2024,"12","IPOJUCA",2024-08-07,24,24,19.8744583333333,19.8744583333333,100,TRUE,TRUE,TRUE,TRUE,19.8744583333333,19.8744583333333,0,8,2
2024,"12","IPOJUCA",2024-08-08,24,24,19.001,19.001,100,TRUE,TRUE,TRUE,TRUE,19.001,19.001,0,8,2
2024,"12","IPOJUCA",2024-08-09,24,24,20.118625,20.118625,100,TRUE,TRUE,TRUE,TRUE,20.118625,20.118625,0,8,2
2024,"12","IPOJUCA",2024-08-10,7,7,22.9902857142857,22.9902857142857,29.1666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-11,21,21,19.4030952380952,19.4030952380952,87.5,TRUE,TRUE,TRUE,FALSE,19.4030952380952,19.4030952380952,0,8,2
2024,"12","IPOJUCA",2024-08-12,24,24,26.8508333333333,26.8508333333333,100,TRUE,TRUE,TRUE,TRUE,26.8508333333333,26.8508333333333,0,8,2
2024,"12","IPOJUCA",2024-08-13,23,23,32.7514347826087,32.7514347826087,95.8333333333333,TRUE,TRUE,TRUE,FALSE,32.7514347826087,32.7514347826087,0,8,2
2024,"12","IPOJUCA",2024-08-14,21,21,28.2342857142857,28.2342857142857,87.5,TRUE,TRUE,TRUE,FALSE,28.2342857142857,28.2342857142857,0,8,2
2024,"12","IPOJUCA",2024-08-15,22,22,29.1561363636364,29.1561363636364,91.6666666666667,TRUE,TRUE,TRUE,FALSE,29.1561363636364,29.1561363636364,0,8,2
2024,"12","IPOJUCA",2024-08-16,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-17,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-18,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-19,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-20,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-21,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-22,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-23,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-24,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-25,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-26,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-27,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-28,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-29,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-30,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-08-31,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,8,2
2024,"12","IPOJUCA",2024-09-01,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-02,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-03,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-04,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-05,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-06,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-07,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-08,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-09,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-10,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-11,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-12,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-13,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-14,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-15,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-16,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-17,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-18,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-09-19,21,21,26.7621428571429,26.7621428571429,87.5,TRUE,TRUE,TRUE,FALSE,26.7621428571429,26.7621428571429,0,9,3
2024,"12","IPOJUCA",2024-09-20,24,24,25.7736666666667,25.7736666666667,100,TRUE,TRUE,TRUE,TRUE,25.7736666666667,25.7736666666667,0,9,3
2024,"12","IPOJUCA",2024-09-21,24,24,24.272125,24.272125,100,TRUE,TRUE,TRUE,TRUE,24.272125,24.272125,0,9,3
2024,"12","IPOJUCA",2024-09-22,24,24,20.5228333333333,20.5228333333333,100,TRUE,TRUE,TRUE,TRUE,20.5228333333333,20.5228333333333,0,9,3
2024,"12","IPOJUCA",2024-09-23,24,24,31.459375,31.459375,100,TRUE,TRUE,TRUE,TRUE,31.459375,31.459375,0,9,3
2024,"12","IPOJUCA",2024-09-24,24,24,28.7507916666667,28.7507916666667,100,TRUE,TRUE,TRUE,TRUE,28.7507916666667,28.7507916666667,0,9,3
2024,"12","IPOJUCA",2024-09-25,24,24,24.36375,24.36375,100,TRUE,TRUE,TRUE,TRUE,24.36375,24.36375,0,9,3
2024,"12","IPOJUCA",2024-09-26,24,24,29.3510833333333,29.3510833333333,100,TRUE,TRUE,TRUE,TRUE,29.3510833333333,29.3510833333333,0,9,3
2024,"12","IPOJUCA",2024-09-27,24,24,18.4730833333333,18.4730833333333,100,TRUE,TRUE,TRUE,TRUE,18.4730833333333,18.4730833333333,0,9,3
2024,"12","IPOJUCA",2024-09-28,24,24,21.4899166666667,21.4899166666667,100,TRUE,TRUE,TRUE,TRUE,21.4899166666667,21.4899166666667,0,9,3
2024,"12","IPOJUCA",2024-09-29,24,24,13.65325,13.65325,100,TRUE,TRUE,TRUE,TRUE,13.65325,13.65325,0,9,3
2024,"12","IPOJUCA",2024-09-30,14,13,10.9493846153846,10.9493846153846,54.1666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,9,3
2024,"12","IPOJUCA",2024-10-01,5,5,18.177,18.177,20.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2024,"12","IPOJUCA",2024-10-02,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2024,"12","IPOJUCA",2024-10-03,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2024,"12","IPOJUCA",2024-10-04,5,5,58.268,58.268,20.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2024,"12","IPOJUCA",2024-10-05,24,24,34.3897083333333,34.3897083333333,100,TRUE,TRUE,TRUE,TRUE,34.3897083333333,34.3897083333333,0,10,3
2024,"12","IPOJUCA",2024-10-06,24,24,34.77475,34.77475,100,TRUE,TRUE,TRUE,TRUE,34.77475,34.77475,0,10,3
2024,"12","IPOJUCA",2024-10-07,24,24,38.3900416666667,38.3900416666667,100,TRUE,TRUE,TRUE,TRUE,38.3900416666667,38.3900416666667,0,10,3
2024,"12","IPOJUCA",2024-10-08,24,24,32.5754166666667,32.5754166666667,100,TRUE,TRUE,TRUE,TRUE,32.5754166666667,32.5754166666667,0,10,3
2024,"12","IPOJUCA",2024-10-09,4,4,21.73325,21.73325,16.6666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2024,"12","IPOJUCA",2024-10-10,13,13,45.8963076923077,45.8963076923077,54.1666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2024,"12","IPOJUCA",2024-10-11,24,24,36.3325833333333,36.3325833333333,100,TRUE,TRUE,TRUE,TRUE,36.3325833333333,36.3325833333333,0,10,3
2024,"12","IPOJUCA",2024-10-12,24,24,35.172875,35.172875,100,TRUE,TRUE,TRUE,TRUE,35.172875,35.172875,0,10,3
2024,"12","IPOJUCA",2024-10-13,24,24,33.9111666666667,33.9111666666667,100,TRUE,TRUE,TRUE,TRUE,33.9111666666667,33.9111666666667,0,10,3
2024,"12","IPOJUCA",2024-10-14,24,24,37.1272083333333,37.1272083333333,100,TRUE,TRUE,TRUE,TRUE,37.1272083333333,37.1272083333333,0,10,3
2024,"12","IPOJUCA",2024-10-15,24,24,31.8849166666667,31.8849166666667,100,TRUE,TRUE,TRUE,TRUE,31.8849166666667,31.8849166666667,0,10,3
2024,"12","IPOJUCA",2024-10-16,24,24,28.13675,28.13675,100,TRUE,TRUE,TRUE,TRUE,28.13675,28.13675,0,10,3
2024,"12","IPOJUCA",2024-10-17,24,24,27.6129583333333,27.6129583333333,100,TRUE,TRUE,TRUE,TRUE,27.6129583333333,27.6129583333333,0,10,3
2024,"12","IPOJUCA",2024-10-18,24,24,33.3034166666667,33.3034166666667,100,TRUE,TRUE,TRUE,TRUE,33.3034166666667,33.3034166666667,0,10,3
2024,"12","IPOJUCA",2024-10-19,24,24,36.5616666666667,36.5616666666667,100,TRUE,TRUE,TRUE,TRUE,36.5616666666667,36.5616666666667,0,10,3
2024,"12","IPOJUCA",2024-10-20,24,24,37.4612083333333,37.4612083333333,100,TRUE,TRUE,TRUE,TRUE,37.4612083333333,37.4612083333333,0,10,3
2024,"12","IPOJUCA",2024-10-21,19,19,24.8374736842105,24.8374736842105,79.1666666666667,TRUE,TRUE,FALSE,FALSE,24.8374736842105,24.8374736842105,0,10,3
2024,"12","IPOJUCA",2024-10-22,5,5,35.1022,35.1022,20.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2024,"12","IPOJUCA",2024-10-23,24,24,35.5667083333333,35.5667083333333,100,TRUE,TRUE,TRUE,TRUE,35.5667083333333,35.5667083333333,0,10,3
2024,"12","IPOJUCA",2024-10-24,24,24,39.6546666666667,39.6546666666667,100,TRUE,TRUE,TRUE,TRUE,39.6546666666667,39.6546666666667,0,10,3
2024,"12","IPOJUCA",2024-10-25,24,24,37.3199166666667,37.3199166666667,100,TRUE,TRUE,TRUE,TRUE,37.3199166666667,37.3199166666667,0,10,3
2024,"12","IPOJUCA",2024-10-26,24,24,33.2535,33.2535,100,TRUE,TRUE,TRUE,TRUE,33.2535,33.2535,0,10,3
2024,"12","IPOJUCA",2024-10-27,24,24,15.5185,15.5185,100,TRUE,TRUE,TRUE,TRUE,15.5185,15.5185,0,10,3
2024,"12","IPOJUCA",2024-10-28,24,24,22.8675833333333,22.8675833333333,100,TRUE,TRUE,TRUE,TRUE,22.8675833333333,22.8675833333333,0,10,3
2024,"12","IPOJUCA",2024-10-29,24,24,21.87125,21.87125,100,TRUE,TRUE,TRUE,TRUE,21.87125,21.87125,0,10,3
2024,"12","IPOJUCA",2024-10-30,24,24,34.0892083333333,34.0892083333333,100,TRUE,TRUE,TRUE,TRUE,34.0892083333333,34.0892083333333,0,10,3
2024,"12","IPOJUCA",2024-10-31,24,24,25.842875,25.842875,100,TRUE,TRUE,TRUE,TRUE,25.842875,25.842875,0,10,3
2024,"12","IPOJUCA",2024-11-01,24,24,31.4915833333333,31.4915833333333,100,TRUE,TRUE,TRUE,TRUE,31.4915833333333,31.4915833333333,0,11,3
2024,"12","IPOJUCA",2024-11-02,24,24,18.0720416666667,18.0720416666667,100,TRUE,TRUE,TRUE,TRUE,18.0720416666667,18.0720416666667,0,11,3
2024,"12","IPOJUCA",2024-11-03,24,24,22.5515,22.5515,100,TRUE,TRUE,TRUE,TRUE,22.5515,22.5515,0,11,3
2024,"12","IPOJUCA",2024-11-04,24,24,27.832375,27.832375,100,TRUE,TRUE,TRUE,TRUE,27.832375,27.832375,0,11,3
2024,"12","IPOJUCA",2024-11-05,24,24,23.184125,23.184125,100,TRUE,TRUE,TRUE,TRUE,23.184125,23.184125,0,11,3
2024,"12","IPOJUCA",2024-11-06,24,24,27.8100416666667,27.8100416666667,100,TRUE,TRUE,TRUE,TRUE,27.8100416666667,27.8100416666667,0,11,3
2024,"12","IPOJUCA",2024-11-07,24,24,32.5747083333333,32.5747083333333,100,TRUE,TRUE,TRUE,TRUE,32.5747083333333,32.5747083333333,0,11,3
2024,"12","IPOJUCA",2024-11-08,24,24,27.547625,27.547625,100,TRUE,TRUE,TRUE,TRUE,27.547625,27.547625,0,11,3
2024,"12","IPOJUCA",2024-11-09,24,24,30.9707916666667,30.9707916666667,100,TRUE,TRUE,TRUE,TRUE,30.9707916666667,30.9707916666667,0,11,3
2024,"12","IPOJUCA",2024-11-10,24,24,24.3824583333333,24.3824583333333,100,TRUE,TRUE,TRUE,TRUE,24.3824583333333,24.3824583333333,0,11,3
2024,"12","IPOJUCA",2024-11-11,24,24,30.7820833333333,30.7820833333333,100,TRUE,TRUE,TRUE,TRUE,30.7820833333333,30.7820833333333,0,11,3
2024,"12","IPOJUCA",2024-11-12,24,24,32.2315416666667,32.2315416666667,100,TRUE,TRUE,TRUE,TRUE,32.2315416666667,32.2315416666667,0,11,3
2024,"12","IPOJUCA",2024-11-13,24,24,31.8584583333333,31.8584583333333,100,TRUE,TRUE,TRUE,TRUE,31.8584583333333,31.8584583333333,0,11,3
2024,"12","IPOJUCA",2024-11-14,24,24,32.8225,32.8225,100,TRUE,TRUE,TRUE,TRUE,32.8225,32.8225,0,11,3
2024,"12","IPOJUCA",2024-11-15,24,24,30.186875,30.186875,100,TRUE,TRUE,TRUE,TRUE,30.186875,30.186875,0,11,3
2024,"12","IPOJUCA",2024-11-16,24,24,22.3653333333333,22.3653333333333,100,TRUE,TRUE,TRUE,TRUE,22.3653333333333,22.3653333333333,0,11,3
2024,"12","IPOJUCA",2024-11-17,24,24,23.94725,23.94725,100,TRUE,TRUE,TRUE,TRUE,23.94725,23.94725,0,11,3
2024,"12","IPOJUCA",2024-11-18,20,20,22.80845,22.80845,83.3333333333333,TRUE,TRUE,TRUE,FALSE,22.80845,22.80845,0,11,3
2024,"12","IPOJUCA",2024-11-19,4,4,57.34125,57.34125,16.6666666666667,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2024,"12","IPOJUCA",2024-11-20,24,24,32.6504166666667,32.6504166666667,100,TRUE,TRUE,TRUE,TRUE,32.6504166666667,32.6504166666667,0,11,3
2024,"12","IPOJUCA",2024-11-21,24,24,29.4307916666667,29.4307916666667,100,TRUE,TRUE,TRUE,TRUE,29.4307916666667,29.4307916666667,0,11,3
2024,"12","IPOJUCA",2024-11-22,24,24,27.7295833333333,27.7295833333333,100,TRUE,TRUE,TRUE,TRUE,27.7295833333333,27.7295833333333,0,11,3
2024,"12","IPOJUCA",2024-11-23,24,24,24.4907916666667,24.4907916666667,100,TRUE,TRUE,TRUE,TRUE,24.4907916666667,24.4907916666667,0,11,3
2024,"12","IPOJUCA",2024-11-24,24,24,23.5780416666667,23.5780416666667,100,TRUE,TRUE,TRUE,TRUE,23.5780416666667,23.5780416666667,0,11,3
2024,"12","IPOJUCA",2024-11-25,24,24,27.0056666666667,27.0056666666667,100,TRUE,TRUE,TRUE,TRUE,27.0056666666667,27.0056666666667,0,11,3
2024,"12","IPOJUCA",2024-11-26,24,24,32.2945416666667,32.2945416666667,100,TRUE,TRUE,TRUE,TRUE,32.2945416666667,32.2945416666667,0,11,3
2024,"12","IPOJUCA",2024-11-27,24,24,44.0326666666667,44.0326666666667,100,TRUE,TRUE,TRUE,TRUE,44.0326666666667,44.0326666666667,0,11,3
2024,"12","IPOJUCA",2024-11-28,24,24,39.296625,39.296625,100,TRUE,TRUE,TRUE,TRUE,39.296625,39.296625,0,11,3
2024,"12","IPOJUCA",2024-11-29,24,24,38.24175,38.24175,100,TRUE,TRUE,TRUE,TRUE,38.24175,38.24175,0,11,3
2024,"12","IPOJUCA",2024-11-30,24,24,34.0294583333333,34.0294583333333,100,TRUE,TRUE,TRUE,TRUE,34.0294583333333,34.0294583333333,0,11,3
2024,"12","IPOJUCA",2024-12-01,24,24,28.7940416666667,28.7940416666667,100,TRUE,TRUE,TRUE,TRUE,28.7940416666667,28.7940416666667,0,12,3
2024,"12","IPOJUCA",2024-12-02,16,16,14.7919375,14.7919375,66.6666666666667,TRUE,FALSE,FALSE,FALSE,14.7919375,14.7919375,0,12,3
2024,"12","IPOJUCA",2024-12-03,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2024,"12","IPOJUCA",2024-12-04,9,9,21.3043333333333,21.3043333333333,37.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2024,"12","IPOJUCA",2024-12-05,24,24,26.9308333333333,26.9308333333333,100,TRUE,TRUE,TRUE,TRUE,26.9308333333333,26.9308333333333,0,12,3
2024,"12","IPOJUCA",2024-12-06,24,24,24.557125,24.557125,100,TRUE,TRUE,TRUE,TRUE,24.557125,24.557125,0,12,3
2024,"12","IPOJUCA",2024-12-07,24,24,21.0071666666667,21.0071666666667,100,TRUE,TRUE,TRUE,TRUE,21.0071666666667,21.0071666666667,0,12,3
2024,"12","IPOJUCA",2024-12-08,24,24,22.1270833333333,22.1270833333333,100,TRUE,TRUE,TRUE,TRUE,22.1270833333333,22.1270833333333,0,12,3
2024,"12","IPOJUCA",2024-12-09,24,24,30.3505416666667,30.3505416666667,100,TRUE,TRUE,TRUE,TRUE,30.3505416666667,30.3505416666667,0,12,3
2024,"12","IPOJUCA",2024-12-10,23,23,30.5183913043478,30.5183913043478,95.8333333333333,TRUE,TRUE,TRUE,FALSE,30.5183913043478,30.5183913043478,0,12,3
2024,"12","IPOJUCA",2024-12-11,21,21,35.5553333333333,35.5553333333333,87.5,TRUE,TRUE,TRUE,FALSE,35.5553333333333,35.5553333333333,0,12,3
2024,"12","IPOJUCA",2024-12-12,24,24,27.4021666666667,27.4021666666667,100,TRUE,TRUE,TRUE,TRUE,27.4021666666667,27.4021666666667,0,12,3
2024,"12","IPOJUCA",2024-12-13,24,24,30.2062916666667,30.2062916666667,100,TRUE,TRUE,TRUE,TRUE,30.2062916666667,30.2062916666667,0,12,3
2024,"12","IPOJUCA",2024-12-14,24,24,29.88375,29.88375,100,TRUE,TRUE,TRUE,TRUE,29.88375,29.88375,0,12,3
2024,"12","IPOJUCA",2024-12-15,24,24,21.018875,21.018875,100,TRUE,TRUE,TRUE,TRUE,21.018875,21.018875,0,12,3
2024,"12","IPOJUCA",2024-12-16,24,24,30.4170833333333,30.4170833333333,100,TRUE,TRUE,TRUE,TRUE,30.4170833333333,30.4170833333333,0,12,3
2024,"12","IPOJUCA",2024-12-17,24,24,29.0367916666667,29.0367916666667,100,TRUE,TRUE,TRUE,TRUE,29.0367916666667,29.0367916666667,0,12,3
2024,"12","IPOJUCA",2024-12-18,24,24,35.2420833333333,35.2420833333333,100,TRUE,TRUE,TRUE,TRUE,35.2420833333333,35.2420833333333,0,12,3
2024,"12","IPOJUCA",2024-12-19,24,24,27.1637083333333,27.1637083333333,100,TRUE,TRUE,TRUE,TRUE,27.1637083333333,27.1637083333333,0,12,3
2024,"12","IPOJUCA",2024-12-20,24,24,30.2064583333333,30.2064583333333,100,TRUE,TRUE,TRUE,TRUE,30.2064583333333,30.2064583333333,0,12,3
2024,"12","IPOJUCA",2024-12-21,24,24,29.634875,29.634875,100,TRUE,TRUE,TRUE,TRUE,29.634875,29.634875,0,12,3
2024,"12","IPOJUCA",2024-12-22,24,24,27.04525,27.04525,100,TRUE,TRUE,TRUE,TRUE,27.04525,27.04525,0,12,3
2024,"12","IPOJUCA",2024-12-23,24,24,28.785625,28.785625,100,TRUE,TRUE,TRUE,TRUE,28.785625,28.785625,0,12,3
2024,"12","IPOJUCA",2024-12-24,24,24,31.781375,31.781375,100,TRUE,TRUE,TRUE,TRUE,31.781375,31.781375,0,12,3
2024,"12","IPOJUCA",2024-12-25,11,11,17.7511818181818,17.7511818181818,45.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2024,"12","IPOJUCA",2024-12-26,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2024,"12","IPOJUCA",2024-12-27,11,11,29.8468181818182,29.8468181818182,45.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2024,"12","IPOJUCA",2024-12-28,5,5,9.9246,9.9246,20.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2024,"12","IPOJUCA",2024-12-29,18,18,27.3423888888889,27.3423888888889,75,TRUE,TRUE,FALSE,FALSE,27.3423888888889,27.3423888888889,0,12,3
2024,"12","IPOJUCA",2024-12-30,24,23,24.1739565217391,24.1739565217391,95.8333333333333,TRUE,TRUE,TRUE,FALSE,24.1739565217391,24.1739565217391,0,12,3
2024,"12","IPOJUCA",2024-12-31,24,24,27.932625,27.932625,100,TRUE,TRUE,TRUE,TRUE,27.932625,27.932625,0,12,3
2024,"13","CUPE",2024-01-01,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-02,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-03,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-04,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-05,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-06,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-07,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-08,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-09,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-10,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-11,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-12,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2024,"13","CUPE",2024-01-13,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
