estacao_historica,ano_alvo,data_local,papel_serie,cod_estacao,nome_estacao_inmet,distancia_km,status_pareamento,n_timestamps,n_temp_validas,n_ur_validas,n_vel_validas,n_dir_validas,n_press_validas,n_pares_vento_validos,temperatura_media_bruta_c,temperatura_min_bruta_c,temperatura_max_bruta_c,umidade_media_bruta_pct,pressao_media_bruta_hpa,velocidade_vento_media_bruta_ms,velocidade_vento_max_bruta_ms,direcao_circular_media_bruta_graus,resultante_circular_r_bruta,vento_u_medio_bruto_ms,vento_v_medio_bruto_ms,velocidade_vetor_medio_bruta_ms,direcao_vetor_medio_bruta_graus,temp_16h,ur_16h,vel_16h,dir_16h,press_16h,vetor_16h,nuclear_16h,temp_18h,ur_18h,vel_18h,dir_18h,press_18h,vetor_18h,nuclear_18h,temp_20h,ur_20h,vel_20h,dir_20h,press_20h,vetor_20h,nuclear_20h,temperatura_media_c,temperatura_min_c,temperatura_max_c,umidade_media_pct,pressao_media_hpa,velocidade_vento_media_ms,velocidade_vento_max_ms,direcao_circular_media_graus,resultante_circular_r,vento_u_medio_ms,vento_v_medio_ms,velocidade_vetor_medio_ms,direcao_vetor_medio_graus,criterio_diario_principal_horas,fonte_meteorologica,imputacao,dia_mp10_valido,mp10_media_24h,cod_precip_principal,nome_precip_principal,distancia_precip_principal_km,precip_principal_bruta_mm,precip_principal_mm,precip_principal_valida_60,precip_principal_valida_70,precip_principal_valida_90,precip_principal_borda_2025,cod_precip_sensibilidade,nome_precip_sensibilidade,distancia_precip_sensibilidade_km,precip_sens_bruta_mm,precip_sens_mm,precip_sens_valida_60,precip_sens_valida_70,precip_sens_valida_90,precip_sens_borda_2025
Gaibu,2019,2019-05-11,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,6,6,24,6,26.2583333333333,22.8,30.5,83.4166666666667,1010.5875,0.35,0.4,264.827130604139,0.618241839217753,0.205993773618523,0.00486617553382169,0.206051242252808,268.646757763333,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.2583333333333,22.8,30.5,83.4166666666667,1010.5875,,,,,,,,,18,INMET,FALSE,TRUE,48.3809523809524,260290204A,Enseado dos Corais,0.116707872718135,0,,FALSE,FALSE,FALSE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.59,0.59,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-12,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,5,5,24,5,26.025,22.5,30.6,84.1666666666667,1011.55416666667,0.38,0.5,302.068855907847,0.704085778566345,0.187395219531968,-0.142859293990981,0.235639016682374,307.31980475726,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.025,22.5,30.6,84.1666666666667,1011.55416666667,,,,,,,,,18,INMET,FALSE,TRUE,37.9565217391304,260290204A,Enseado dos Corais,0.116707872718135,0.59,0.59,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0,0,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-13,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,1,1,24,1,26.1208333333333,22.9,30.9,82.375,1011.80416666667,0.2,0.2,264,1,0.198904379073655,0.0209056926535307,0.2,264,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.1208333333333,22.9,30.9,82.375,1011.80416666667,,,,,,,,,18,INMET,FALSE,TRUE,95.75,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.98,0.98,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-14,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,3,3,24,3,26.5916666666667,22.4,31.4,79.1666666666667,1011.7125,0.4,0.5,323.359378876966,0.920384472048543,0.239962023189191,-0.28617610319895,0.373468251147518,320.01977200798,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.5916666666667,22.4,31.4,79.1666666666667,1011.7125,,,,,,,,,18,INMET,FALSE,TRUE,104.0625,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.2,0.2,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-15,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,26.7125,22.8,31.2,78.5833333333333,1011.24583333333,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.7125,22.8,31.2,78.5833333333333,1011.24583333333,,,,,,,,,18,INMET,FALSE,TRUE,72.5833333333333,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0,0,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-16,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,26.375,22.3,31.1,81,1011.575,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.375,22.3,31.1,81,1011.575,,,,,,,,,18,INMET,FALSE,TRUE,57.8333333333333,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0,0,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-17,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,1,1,24,1,26.1208333333333,22.8,30.7,79.9166666666667,1011.54583333333,0.8,0.8,141,1,-0.50345631283987,0.621716769165577,0.8,141,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.1208333333333,22.8,30.7,79.9166666666667,1011.54583333333,,,,,,,,,18,INMET,FALSE,TRUE,49.0909090909091,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.8,0.8,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-18,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,4,4,24,4,26.0375,20.9,31.2,79.7083333333333,1011.83333333333,0.475,0.6,216.317489070515,0.493866931705472,0.0892263221104889,0.208523674908796,0.226811506663207,203.165859497187,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.0375,20.9,31.2,79.7083333333333,1011.83333333333,,,,,,,,,18,INMET,FALSE,TRUE,43.0909090909091,260290204A,Enseado dos Corais,0.116707872718135,1.8,,FALSE,FALSE,FALSE,FALSE,260790109A,Barra de Jangada,12.4106755442896,6.39,6.39,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-19,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,17,17,24,17,26.3916666666667,23.7,30.9,82.875,1011.9625,1.21176470588235,2.3,134.854118044938,0.427006844958063,-0.716179938158667,0.45179494711046,0.846777643809457,122.245368139642,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.3916666666667,23.7,30.9,82.875,1011.9625,,,,,,,,,18,INMET,FALSE,TRUE,22.3529411764706,260290204A,Enseado dos Corais,0.116707872718135,11.25,,FALSE,FALSE,FALSE,FALSE,260790109A,Barra de Jangada,12.4106755442896,6.11,6.11,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-20,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,10,10,24,10,25.7125,22,30.3,84.2083333333333,1011.95,0.51,1.5,260.945501384611,0.426968437248531,0.164483325904472,0.15134369652118,0.223516619018121,227.382352815989,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,25.7125,22,30.3,84.2083333333333,1011.95,,,,,,,,,18,INMET,FALSE,TRUE,24.9047619047619,260290204A,Enseado dos Corais,0.116707872718135,26.22,26.22,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,27.38,27.38,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-21,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,26.1,23.5,29.7,85.7916666666667,1011.35,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.1,23.5,29.7,85.7916666666667,1011.35,,,,,,,,,18,INMET,FALSE,FALSE,,260290204A,Enseado dos Corais,0.116707872718135,20.66,20.66,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,40.9,40.9,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-22,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,27.1,23.3,31.1,77.75,1011.54166666667,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,27.1,23.3,31.1,77.75,1011.54166666667,,,,,,,,,18,INMET,FALSE,TRUE,63.5,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,2.95,2.95,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-23,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,10,10,24,10,26.7291666666667,23.6,30.7,80.25,1012.00833333333,1.03,2.1,163.778941350426,0.639956181714263,-0.308331401844907,0.719696135749921,0.782962822346639,156.808794727408,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.7291666666667,23.6,30.7,80.25,1012.00833333333,,,,,,,,,18,INMET,FALSE,TRUE,42.4166666666667,260290204A,Enseado dos Corais,0.116707872718135,0.2,0.2,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.4,,FALSE,FALSE,TRUE,FALSE
Gaibu,2019,2019-05-24,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,26.1916666666667,23.6,30.2,81.7916666666667,1012.07916666667,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.1916666666667,23.6,30.2,81.7916666666667,1012.07916666667,,,,,,,,,18,INMET,FALSE,TRUE,47.6666666666667,260290204A,Enseado dos Corais,0.116707872718135,0,,FALSE,FALSE,FALSE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.78,0.78,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-25,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,6,6,24,6,25.65,22.3,30.5,80.4583333333333,1012.225,1.4,2.5,179.102560052967,0.315752690089212,-0.534259788491334,0.922146811609726,1.06573367393584,149.913489501089,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,25.65,22.3,30.5,80.4583333333333,1012.225,,,,,,,,,18,INMET,FALSE,TRUE,50.6666666666667,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0,0,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-26,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,21,21,24,21,25.8291666666667,22.5,30.1,82.125,1012.2,1.06190476190476,2.5,207.948536752062,0.227146763707263,-0.320882005644339,0.539996353192244,0.628141164872401,149.279950285915,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,25.8291666666667,22.5,30.1,82.125,1012.2,1.06190476190476,2.5,207.948536752062,0.227146763707263,-0.320882005644339,0.539996353192244,0.628141164872401,149.279950285915,18,INMET,FALSE,TRUE,30,260290204A,Enseado dos Corais,0.116707872718135,2.2,2.2,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,6.71,6.71,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-27,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,21,21,24,21,24.8416666666667,22.3,29.3,85.625,1012.66666666667,0.995238095238095,2.2,213.324445153263,0.574322857865387,0.101830905892403,0.579217074386243,0.588100291324045,189.971150080759,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24.8416666666667,22.3,29.3,85.625,1012.66666666667,0.995238095238095,2.2,213.324445153263,0.574322857865387,0.101830905892403,0.579217074386243,0.588100291324045,189.971150080759,18,INMET,FALSE,TRUE,32.0588235294118,260290204A,Enseado dos Corais,0.116707872718135,21.2,21.2,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,58.64,58.64,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-28,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,25.9291666666667,22.7,30.1,81.3333333333333,1012.225,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,25.9291666666667,22.7,30.1,81.3333333333333,1012.225,,,,,,,,,18,INMET,FALSE,TRUE,51.2857142857143,260290204A,Enseado dos Corais,0.116707872718135,4.73,4.73,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,10.84,10.84,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-29,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,24.4833333333333,22.9,27.7,90.125,1013.02916666667,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,24.4833333333333,22.9,27.7,90.125,1013.02916666667,,,,,,,,,18,INMET,FALSE,TRUE,20.95,260290204A,Enseado dos Corais,0.116707872718135,12.86,12.86,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.6,0.6,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-30,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,12,12,24,12,25.5166666666667,22.4,30.1,84.9583333333333,1012.925,1.26666666666667,2.4,127.418233470194,0.622907626991483,-0.866297394656587,0.547015343518213,1.02454719853852,122.269977384269,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,25.5166666666667,22.4,30.1,84.9583333333333,1012.925,,,,,,,,,18,INMET,FALSE,TRUE,31.8333333333333,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.4,0.4,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-05-31,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,2,2,24,2,24.925,22.2,29.4,85.8333333333333,1012.34583333333,0.55,0.7,271.5,0.999657324975557,0.549520337164101,-0.0183175846850303,0.549825549484234,271.909177440599,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,24.925,22.2,29.4,85.8333333333333,1012.34583333333,,,,,,,,,18,INMET,FALSE,TRUE,38.5416666666667,260290204A,Enseado dos Corais,0.116707872718135,4.93,4.93,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,2.56,2.56,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-01,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,25.45,21.5,30.8,81.875,1012.3375,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,25.45,21.5,30.8,81.875,1012.3375,,,,,,,,,18,INMET,FALSE,TRUE,42.2222222222222,260290204A,Enseado dos Corais,0.116707872718135,0.4,0.4,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.2,0.2,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-02,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,0,0,24,0,25.0875,21.2,29.7,80.8333333333333,1012.7625,,,,,,,,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,25.0875,21.2,29.7,80.8333333333333,1012.7625,,,,,,,,,18,INMET,FALSE,TRUE,40.0833333333333,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0,0,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-03,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,22,22,24,22,25.0208333333333,20.2,30,80.0833333333333,1014.65,1.55,2.8,137.591238419418,0.353771896247983,-1.06283782193668,0.699191360557882,1.27219998208532,123.339050040042,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,25.0208333333333,20.2,30,80.0833333333333,1014.65,1.55,2.8,137.591238419418,0.353771896247983,-1.06283782193668,0.699191360557882,1.27219998208532,123.339050040042,18,INMET,FALSE,TRUE,34.9047619047619,260290204A,Enseado dos Corais,0.116707872718135,1.57,1.57,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,14.97,14.97,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-04,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,17,17,24,17,24.8916666666667,21.5,29.4,82.6666666666667,1015.11666666667,1.1,2.3,184.859494290841,0.617564031580396,-0.257295106286993,0.856438151170285,0.894252245453827,163.278438242176,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,24.8916666666667,21.5,29.4,82.6666666666667,1015.11666666667,,,,,,,,,18,INMET,FALSE,TRUE,40.1578947368421,260290204A,Enseado dos Corais,0.116707872718135,1.58,1.58,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,22.06,22.06,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-05,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,18,18,24,18,25.0625,21.2,30.1,81.5416666666667,1014.34583333333,1.03888888888889,2.8,194.327251827013,0.48140281430259,-0.323253848177376,0.710571675852133,0.780644065425974,155.538223649631,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,25.0625,21.2,30.1,81.5416666666667,1014.34583333333,1.03888888888889,2.8,194.327251827013,0.48140281430259,-0.323253848177376,0.710571675852133,0.780644065425974,155.538223649631,18,INMET,FALSE,TRUE,29.35,260290204A,Enseado dos Corais,0.116707872718135,0.2,0.2,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0,0,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-06,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,8,8,24,8,24.9791666666667,21.3,29.7,81.1666666666667,1013.79583333333,0.65,1.7,190.779558251142,0.565574384195354,0.0255834786963946,0.500553492227979,0.501206856461316,182.925863062623,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,24.9791666666667,21.3,29.7,81.1666666666667,1013.79583333333,,,,,,,,,18,INMET,FALSE,TRUE,37.1111111111111,260290204A,Enseado dos Corais,0.116707872718135,1.19,,FALSE,FALSE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,3.36,3.36,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-07,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,13,13,24,13,24.6708333333333,19.8,29.5,78.875,1013.57916666667,1.39230769230769,2.5,165.624611825192,0.72109471212786,-0.521998811330846,1.0784798605305,1.19816591864428,154.172391219743,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,24.6708333333333,19.8,29.5,78.875,1013.57916666667,,,,,,,,,18,INMET,FALSE,TRUE,49.5263157894737,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0,0,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-08,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,24,24,24,24,24.9791666666667,20.9,30.4,81.1666666666667,1014.07083333333,1.14583333333333,2.7,202.73469186488,0.267551514113607,-0.45379800595319,0.629643277109657,0.776133549472305,144.218863286285,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,24.9791666666667,20.9,30.4,81.1666666666667,1014.07083333333,1.14583333333333,2.7,202.73469186488,0.267551514113607,-0.45379800595319,0.629643277109657,0.776133549472305,144.218863286285,18,INMET,FALSE,TRUE,42.8571428571429,260290204A,Enseado dos Corais,0.116707872718135,1.38,1.38,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,0.6,0.6,TRUE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-09,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,24,24,24,24,25.3458333333333,21.9,29.7,80.2916666666667,1014.34166666667,1.1625,2.5,192.869094951174,0.50194738910348,-0.324460026291202,0.861666072577221,0.920729454992909,159.366154426674,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,25.3458333333333,21.9,29.7,80.2916666666667,1014.34166666667,1.1625,2.5,192.869094951174,0.50194738910348,-0.324460026291202,0.861666072577221,0.920729454992909,159.366154426674,18,INMET,FALSE,TRUE,37.1176470588235,260290204A,Enseado dos Corais,0.116707872718135,1.78,1.78,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,2.37,,FALSE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-10,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,24,24,24,24,26.5083333333333,23.5,29.5,74.7083333333333,1014.27083333333,2.22083333333333,3.5,149.254644688535,0.833545875058767,-1.32315952615305,1.63968716054532,2.10697060162375,141.09790956651,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.5083333333333,23.5,29.5,74.7083333333333,1014.27083333333,2.22083333333333,3.5,149.254644688535,0.833545875058767,-1.32315952615305,1.63968716054532,2.10697060162375,141.09790956651,18,INMET,FALSE,TRUE,37.8333333333333,260290204A,Enseado dos Corais,0.116707872718135,0.59,,FALSE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,1.19,,FALSE,TRUE,TRUE,FALSE
Gaibu,2019,2019-06-11,principal,A301,RECIFE,30.0048785608036,fechado_com_limitacao_vento,24,24,24,24,24,24,24,26.15,23.1,29.7,77.25,1013.79583333333,1.72916666666667,3.1,146.354053042074,0.865731692569489,-1.09123002952544,1.16068637494775,1.59310258248722,136.766626080186,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,26.15,23.1,29.7,77.25,1013.79583333333,1.72916666666667,3.1,146.354053042074,0.865731692569489,-1.09123002952544,1.16068637494775,1.59310258248722,136.766626080186,18,INMET,FALSE,TRUE,41.1666666666667,260290204A,Enseado dos Corais,0.116707872718135,0,0,TRUE,TRUE,TRUE,FALSE,260790109A,Barra de Jangada,12.4106755442896,6.95,6.95,TRUE,TRUE,TRUE,FALSE
